******************************************** REINFORCEMENT LEARNING AI LOGBOOK ********************************************
2021-02-18_15-17-28 || Version: 2


------------------------------------------- NOTES -------------------------------------------
Increased exploration decay rate

------------------------------------------- GAME INFORMATION -------------------------------------------
Number of Fields: 36 || Number of Pieces Per Player: 6

        REWARDS for...
...Valid Steps: 0.2 || ...Milestones: 1 || ...Winning: 100 || ...Loosing: -1


------------------------------------------- SIMULATION INFORMATION -------------------------------------------
Action Space Size: 216 || State Space Size: 258048 || Q-Table Size: 55738368
Learning Rate: 0.1 || Discount Rate: 0.99
Number of Episodes: 3000000

        EXPLORATION...
...Starting Rate: 1 || ...Maximum Rate: 1 || ...Minimum Rate: 0.0000001 || ...Decay Rate: 0.0000065


------------------------------------------- STATISTICS PER 25000 EPISODES -------------------------------------------
Rewards: -0.98 || Valid Steps: 10.04 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 0 to 25000
Rewards: -0.94 || Valid Steps: 23.56 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 25000 to 50000
Rewards: -0.89 || Valid Steps: 34.95 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 50000 to 75000
Rewards: -0.84 || Valid Steps: 44.61 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 75000 to 100000
Rewards: -0.77 || Valid Steps: 52.90 % || Milestones: 0.02 % || Wins: 0.00 % / 0 || Episodes: 100000 to 125000
Rewards: -0.69 || Valid Steps: 60.06 % || Milestones: 0.18 % || Wins: 0.00 % / 0 || Episodes: 125000 to 150000
Rewards: -0.59 || Valid Steps: 65.85 % || Milestones: 0.41 % || Wins: 0.00 % / 0 || Episodes: 150000 to 175000
Rewards: -0.47 || Valid Steps: 70.85 % || Milestones: 0.92 % || Wins: 0.00 % / 0 || Episodes: 175000 to 200000
Rewards: -0.30 || Valid Steps: 75.34 % || Milestones: 1.79 % || Wins: 0.00 % / 0 || Episodes: 200000 to 225000
Rewards: -0.11 || Valid Steps: 78.89 % || Milestones: 3.06 % || Wins: 0.00 % / 0 || Episodes: 225000 to 250000
Rewards: 0.15 || Valid Steps: 82.07 % || Milestones: 4.92 % || Wins: 0.00 % / 0 || Episodes: 250000 to 275000
Rewards: 0.44 || Valid Steps: 84.47 % || Milestones: 7.26 % || Wins: 0.00 % / 0 || Episodes: 275000 to 300000
Rewards: 0.79 || Valid Steps: 86.58 % || Milestones: 10.45 % || Wins: 0.00 % / 0 || Episodes: 300000 to 325000
Rewards: 1.19 || Valid Steps: 88.34 % || Milestones: 14.15 % || Wins: 0.00 % / 0 || Episodes: 325000 to 350000
Rewards: 1.64 || Valid Steps: 89.76 % || Milestones: 18.46 % || Wins: 0.00 % / 0 || Episodes: 350000 to 375000
Rewards: 2.08 || Valid Steps: 90.82 % || Milestones: 22.86 % || Wins: 0.00 % / 0 || Episodes: 375000 to 400000
Rewards: 2.52 || Valid Steps: 91.67 % || Milestones: 27.48 % || Wins: 0.00 % / 0 || Episodes: 400000 to 425000
Rewards: 2.97 || Valid Steps: 92.39 % || Milestones: 32.08 % || Wins: 0.00 % / 0 || Episodes: 425000 to 450000
Rewards: 3.44 || Valid Steps: 93.01 % || Milestones: 37.14 % || Wins: 0.00 % / 0 || Episodes: 450000 to 475000
Rewards: 3.91 || Valid Steps: 93.52 % || Milestones: 42.22 % || Wins: 0.00 % / 0 || Episodes: 475000 to 500000
Rewards: 4.31 || Valid Steps: 93.90 % || Milestones: 46.60 % || Wins: 0.00 % / 0 || Episodes: 500000 to 525000
Rewards: 4.71 || Valid Steps: 94.23 % || Milestones: 50.86 % || Wins: 0.00 % / 0 || Episodes: 525000 to 550000
Rewards: 5.03 || Valid Steps: 94.47 % || Milestones: 54.43 % || Wins: 0.00 % / 0 || Episodes: 550000 to 575000
Rewards: 5.36 || Valid Steps: 94.70 % || Milestones: 58.07 % || Wins: 0.00 % / 0 || Episodes: 575000 to 600000
Rewards: 5.65 || Valid Steps: 94.88 % || Milestones: 61.33 % || Wins: 0.00 % / 0 || Episodes: 600000 to 625000
Rewards: 5.91 || Valid Steps: 95.04 % || Milestones: 64.28 % || Wins: 0.00 % / 0 || Episodes: 625000 to 650000
Rewards: 6.15 || Valid Steps: 95.17 % || Milestones: 66.94 % || Wins: 0.00 % / 0 || Episodes: 650000 to 675000
Rewards: 6.34 || Valid Steps: 95.27 % || Milestones: 69.07 % || Wins: 0.00 % / 0 || Episodes: 675000 to 700000
Rewards: 6.53 || Valid Steps: 95.36 % || Milestones: 71.20 % || Wins: 0.00 % / 0 || Episodes: 700000 to 725000
Rewards: 76.39 || Valid Steps: 98.59 % || Milestones: 84.57 % || Wins: 69.01 % / 17252 || Episodes: 725000 to 750000
Rewards: 92.02 || Valid Steps: 99.29 % || Milestones: 88.26 % || Wins: 84.38 % / 21095 || Episodes: 750000 to 775000
Rewards: 94.20 || Valid Steps: 99.39 % || Milestones: 89.81 % || Wins: 86.44 % / 21609 || Episodes: 775000 to 800000
Rewards: 96.31 || Valid Steps: 99.49 % || Milestones: 91.35 % || Wins: 88.42 % / 22105 || Episodes: 800000 to 825000
Rewards: 98.39 || Valid Steps: 99.58 % || Milestones: 92.95 % || Wins: 90.37 % / 22592 || Episodes: 825000 to 850000
Rewards: 99.42 || Valid Steps: 99.62 % || Milestones: 93.54 % || Wins: 91.35 % / 22837 || Episodes: 850000 to 875000
Rewards: 101.19 || Valid Steps: 99.70 % || Milestones: 94.83 % || Wins: 93.01 % / 23253 || Episodes: 875000 to 900000
Rewards: 102.02 || Valid Steps: 99.73 % || Milestones: 95.44 % || Wins: 93.80 % / 23449 || Episodes: 900000 to 925000
Rewards: 103.22 || Valid Steps: 99.78 % || Milestones: 96.28 % || Wins: 94.93 % / 23732 || Episodes: 925000 to 950000
Rewards: 104.07 || Valid Steps: 99.82 % || Milestones: 96.83 % || Wins: 95.73 % / 23932 || Episodes: 950000 to 975000
Rewards: 104.51 || Valid Steps: 99.84 % || Milestones: 97.17 % || Wins: 96.14 % / 24036 || Episodes: 975000 to 1000000
Rewards: 105.15 || Valid Steps: 99.86 % || Milestones: 97.60 % || Wins: 96.75 % / 24187 || Episodes: 1000000 to 1025000
Rewards: 105.75 || Valid Steps: 99.89 % || Milestones: 98.04 % || Wins: 97.31 % / 24328 || Episodes: 1025000 to 1050000
Rewards: 106.22 || Valid Steps: 99.91 % || Milestones: 98.34 % || Wins: 97.75 % / 24438 || Episodes: 1050000 to 1075000
Rewards: 106.38 || Valid Steps: 99.91 % || Milestones: 98.48 % || Wins: 97.90 % / 24475 || Episodes: 1075000 to 1100000
Rewards: 106.73 || Valid Steps: 99.93 % || Milestones: 98.71 % || Wins: 98.24 % / 24559 || Episodes: 1100000 to 1125000
Rewards: 107.18 || Valid Steps: 99.94 % || Milestones: 99.05 % || Wins: 98.66 % / 24664 || Episodes: 1125000 to 1150000
Rewards: 107.24 || Valid Steps: 99.95 % || Milestones: 99.07 % || Wins: 98.72 % / 24680 || Episodes: 1150000 to 1175000
Rewards: 107.36 || Valid Steps: 99.95 % || Milestones: 99.12 % || Wins: 98.83 % / 24708 || Episodes: 1175000 to 1200000
Rewards: 107.70 || Valid Steps: 99.96 % || Milestones: 99.36 % || Wins: 99.15 % / 24788 || Episodes: 1200000 to 1225000
Rewards: 107.68 || Valid Steps: 99.96 % || Milestones: 99.35 % || Wins: 99.13 % / 24783 || Episodes: 1225000 to 1250000
Rewards: 107.92 || Valid Steps: 99.97 % || Milestones: 99.53 % || Wins: 99.36 % / 24839 || Episodes: 1250000 to 1275000
Rewards: 108.02 || Valid Steps: 99.98 % || Milestones: 99.60 % || Wins: 99.45 % / 24863 || Episodes: 1275000 to 1300000
Rewards: 108.10 || Valid Steps: 99.98 % || Milestones: 99.65 % || Wins: 99.53 % / 24883 || Episodes: 1300000 to 1325000
Rewards: 108.14 || Valid Steps: 99.98 % || Milestones: 99.69 % || Wins: 99.57 % / 24892 || Episodes: 1325000 to 1350000
Rewards: 108.20 || Valid Steps: 99.98 % || Milestones: 99.73 % || Wins: 99.62 % / 24906 || Episodes: 1350000 to 1375000
