******************************************** REINFORCEMENT LEARNING AI LOGBOOK ********************************************
2021-02-18_19-20-23 || Version: 2


------------------------------------------- NOTES -------------------------------------------
No reward for milestones

------------------------------------------- GAME INFORMATION -------------------------------------------
Number of Fields: 36 || Number of Pieces Per Player: 6

        REWARDS for...
...Valid Steps: 0.2 || ...Milestones: 0 || ...Winning: 100 || ...Loosing: -1


------------------------------------------- SIMULATION INFORMATION -------------------------------------------
Action Space Size: 216 || State Space Size: 258048 || Q-Table Size: 55738368
Learning Rate: 0.1 || Discount Rate: 0.99
Number of Episodes: 3000000

        EXPLORATION...
...Starting Rate: 1 || ...Maximum Rate: 1 || ...Minimum Rate: 0.0000001 || ...Decay Rate: 0.0000065


------------------------------------------- STATISTICS PER 25000 EPISODES -------------------------------------------
Rewards: -0.98 || Valid Steps: 9.82 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 0 to 25000
Rewards: 103.60 || Valid Steps: 100.00 % || Milestones: 100.00 % || Wins: 100.00 % / 25000 || Episodes: 2950000 to 2975000
Rewards: 103.60 || Valid Steps: 100.00 % || Milestones: 100.00 % || Wins: 100.00 % / 25000 || Episodes: 2975000 to 3000000

Valid Steps in Total: 99.06 %
Milestone Rate in Total: 82.05 %
Winning Rate in Total: 80.671 %

Time for Processing 3000000 Episodes: 2838.5081029999997 seconds
Average Time for 1000 Episodes: 0.9461693676666666 seconds

------------------------------------------- LOG END -------------------------------------------
