******************************************** REINFORCEMENT LEARNING AI LOGBOOK ********************************************
2021-02-18_20-07-44 || Version: 2


------------------------------------------- NOTES -------------------------------------------
Increased exploration decay rate

------------------------------------------- GAME INFORMATION -------------------------------------------
Number of Fields: 36 || Number of Pieces Per Player: 6

        REWARDS for...
...Valid Steps: 0.2 || ...Milestones: 0 || ...Winning: 100 || ...Loosing: -1


------------------------------------------- SIMULATION INFORMATION -------------------------------------------
Action Space Size: 216 || State Space Size: 258048 || Q-Table Size: 55738368
Learning Rate: 0.1 || Discount Rate: 0.99
Number of Episodes: 3000000

        EXPLORATION...
...Starting Rate: 1 || ...Maximum Rate: 1 || ...Minimum Rate: 0.0000001 || ...Decay Rate: 0.0000065


------------------------------------------- STATISTICS PER 25000 EPISODES -------------------------------------------
Rewards: -0.98 || Valid Steps: 9.76 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 0 to 25000
Rewards: -0.94 || Valid Steps: 23.00 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 25000 to 50000
Rewards: -0.89 || Valid Steps: 34.88 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 50000 to 75000
Rewards: -0.84 || Valid Steps: 44.53 % || Milestones: 0.01 % || Wins: 0.00 % / 0 || Episodes: 75000 to 100000
Rewards: -0.77 || Valid Steps: 53.28 % || Milestones: 0.02 % || Wins: 0.00 % / 0 || Episodes: 100000 to 125000
Rewards: -0.70 || Valid Steps: 59.94 % || Milestones: 0.03 % || Wins: 0.00 % / 0 || Episodes: 125000 to 150000
Rewards: -0.62 || Valid Steps: 65.56 % || Milestones: 0.09 % || Wins: 0.00 % / 0 || Episodes: 150000 to 175000
Rewards: -0.52 || Valid Steps: 70.83 % || Milestones: 0.35 % || Wins: 0.00 % / 0 || Episodes: 175000 to 200000
Rewards: -0.40 || Valid Steps: 75.24 % || Milestones: 0.97 % || Wins: 0.00 % / 0 || Episodes: 200000 to 225000
Rewards: -0.28 || Valid Steps: 78.84 % || Milestones: 1.92 % || Wins: 0.00 % / 0 || Episodes: 225000 to 250000
Rewards: 0.17 || Valid Steps: 82.09 % || Milestones: 3.68 % || Wins: 0.29 % / 73 || Episodes: 250000 to 275000
Rewards: 1.90 || Valid Steps: 84.75 % || Milestones: 6.02 % || Wins: 1.86 % / 465 || Episodes: 275000 to 300000
Rewards: 3.97 || Valid Steps: 87.11 % || Milestones: 9.38 % || Wins: 3.74 % / 936 || Episodes: 300000 to 325000
Rewards: 6.37 || Valid Steps: 88.95 % || Milestones: 13.15 % || Wins: 5.95 % / 1488 || Episodes: 325000 to 350000
Rewards: 10.08 || Valid Steps: 90.63 % || Milestones: 17.73 % || Wins: 9.45 % / 2362 || Episodes: 350000 to 375000
Rewards: 14.65 || Valid Steps: 92.09 % || Milestones: 23.25 % || Wins: 13.78 % / 3446 || Episodes: 375000 to 400000
Rewards: 19.94 || Valid Steps: 93.31 % || Milestones: 29.29 % || Wins: 18.84 % / 4709 || Episodes: 400000 to 425000
Rewards: 24.94 || Valid Steps: 94.18 % || Milestones: 34.39 % || Wins: 23.64 % / 5910 || Episodes: 425000 to 450000
Rewards: 30.71 || Valid Steps: 95.01 % || Milestones: 39.89 % || Wins: 29.20 % / 7300 || Episodes: 450000 to 475000
Rewards: 37.75 || Valid Steps: 95.85 % || Milestones: 46.71 % || Wins: 36.00 % / 8999 || Episodes: 475000 to 500000
Rewards: 44.23 || Valid Steps: 96.49 % || Milestones: 52.68 % || Wins: 42.26 % / 10566 || Episodes: 500000 to 525000
Rewards: 49.93 || Valid Steps: 96.98 % || Milestones: 57.46 % || Wins: 47.79 % / 11947 || Episodes: 525000 to 550000
Rewards: 55.25 || Valid Steps: 97.39 % || Milestones: 62.00 % || Wins: 52.95 % / 13238 || Episodes: 550000 to 575000
Rewards: 60.67 || Valid Steps: 97.78 % || Milestones: 66.59 % || Wins: 58.21 % / 14553 || Episodes: 575000 to 600000
Rewards: 66.25 || Valid Steps: 98.14 % || Milestones: 71.10 % || Wins: 63.63 % / 15908 || Episodes: 600000 to 625000
Rewards: 70.75 || Valid Steps: 98.41 % || Milestones: 74.66 % || Wins: 68.01 % / 17003 || Episodes: 625000 to 650000
Rewards: 75.06 || Valid Steps: 98.65 % || Milestones: 78.21 % || Wins: 72.20 % / 18051 || Episodes: 650000 to 675000
Rewards: 78.39 || Valid Steps: 98.83 % || Milestones: 80.78 % || Wins: 75.44 % / 18860 || Episodes: 675000 to 700000
Rewards: 81.81 || Valid Steps: 99.01 % || Milestones: 83.49 % || Wins: 78.77 % / 19692 || Episodes: 700000 to 725000
Rewards: 85.20 || Valid Steps: 99.18 % || Milestones: 86.08 % || Wins: 82.07 % / 20517 || Episodes: 725000 to 750000
Rewards: 88.03 || Valid Steps: 99.32 % || Milestones: 88.25 % || Wins: 84.83 % / 21207 || Episodes: 750000 to 775000
Rewards: 90.29 || Valid Steps: 99.42 % || Milestones: 89.95 % || Wins: 87.03 % / 21758 || Episodes: 775000 to 800000
Rewards: 91.91 || Valid Steps: 99.50 % || Milestones: 91.24 % || Wins: 88.61 % / 22152 || Episodes: 800000 to 825000
Rewards: 93.60 || Valid Steps: 99.57 % || Milestones: 92.55 % || Wins: 90.26 % / 22564 || Episodes: 825000 to 850000
Rewards: 95.06 || Valid Steps: 99.64 % || Milestones: 93.62 % || Wins: 91.68 % / 22920 || Episodes: 850000 to 875000
Rewards: 96.15 || Valid Steps: 99.69 % || Milestones: 94.36 % || Wins: 92.74 % / 23186 || Episodes: 875000 to 900000
Rewards: 97.59 || Valid Steps: 99.75 % || Milestones: 95.56 % || Wins: 94.14 % / 23535 || Episodes: 900000 to 925000
Rewards: 98.50 || Valid Steps: 99.79 % || Milestones: 96.19 % || Wins: 95.03 % / 23757 || Episodes: 925000 to 950000
Rewards: 99.08 || Valid Steps: 99.81 % || Milestones: 96.63 % || Wins: 95.60 % / 23899 || Episodes: 950000 to 975000
Rewards: 99.56 || Valid Steps: 99.83 % || Milestones: 97.12 % || Wins: 96.06 % / 24015 || Episodes: 975000 to 1000000
Rewards: 100.37 || Valid Steps: 99.87 % || Milestones: 97.61 % || Wins: 96.85 % / 24212 || Episodes: 1000000 to 1025000
Rewards: 100.78 || Valid Steps: 99.88 % || Milestones: 97.94 % || Wins: 97.25 % / 24312 || Episodes: 1025000 to 1050000
Rewards: 101.14 || Valid Steps: 99.90 % || Milestones: 98.21 % || Wins: 97.60 % / 24401 || Episodes: 1050000 to 1075000
Rewards: 101.57 || Valid Steps: 99.92 % || Milestones: 98.51 % || Wins: 98.02 % / 24506 || Episodes: 1075000 to 1100000
Rewards: 101.79 || Valid Steps: 99.93 % || Milestones: 98.67 % || Wins: 98.23 % / 24558 || Episodes: 1100000 to 1125000
Rewards: 101.89 || Valid Steps: 99.93 % || Milestones: 98.71 % || Wins: 98.34 % / 24584 || Episodes: 1125000 to 1150000
Rewards: 102.34 || Valid Steps: 99.95 % || Milestones: 99.07 % || Wins: 98.77 % / 24692 || Episodes: 1150000 to 1175000
Rewards: 102.50 || Valid Steps: 99.96 % || Milestones: 99.17 % || Wins: 98.93 % / 24733 || Episodes: 1175000 to 1200000
Rewards: 102.73 || Valid Steps: 99.96 % || Milestones: 99.33 % || Wins: 99.15 % / 24788 || Episodes: 1200000 to 1225000
Rewards: 102.93 || Valid Steps: 99.97 % || Milestones: 99.48 % || Wins: 99.35 % / 24837 || Episodes: 1225000 to 1250000
Rewards: 102.95 || Valid Steps: 99.97 % || Milestones: 99.54 % || Wins: 99.37 % / 24842 || Episodes: 1250000 to 1275000
Rewards: 103.03 || Valid Steps: 99.98 % || Milestones: 99.58 % || Wins: 99.45 % / 24862 || Episodes: 1275000 to 1300000
Rewards: 103.10 || Valid Steps: 99.98 % || Milestones: 99.64 % || Wins: 99.52 % / 24879 || Episodes: 1300000 to 1325000
Rewards: 103.19 || Valid Steps: 99.98 % || Milestones: 99.70 % || Wins: 99.60 % / 24899 || Episodes: 1325000 to 1350000
Rewards: 103.22 || Valid Steps: 99.98 % || Milestones: 99.72 % || Wins: 99.63 % / 24908 || Episodes: 1350000 to 1375000
Rewards: 103.30 || Valid Steps: 99.99 % || Milestones: 99.77 % || Wins: 99.70 % / 24926 || Episodes: 1375000 to 1400000
Rewards: 103.33 || Valid Steps: 99.99 % || Milestones: 99.80 % || Wins: 99.74 % / 24935 || Episodes: 1400000 to 1425000
Rewards: 103.32 || Valid Steps: 99.99 % || Milestones: 99.78 % || Wins: 99.73 % / 24932 || Episodes: 1425000 to 1450000
Rewards: 103.40 || Valid Steps: 99.99 % || Milestones: 99.86 % || Wins: 99.81 % / 24952 || Episodes: 1450000 to 1475000
Rewards: 103.46 || Valid Steps: 99.99 % || Milestones: 99.89 % || Wins: 99.86 % / 24965 || Episodes: 1475000 to 1500000
Rewards: 103.44 || Valid Steps: 99.99 % || Milestones: 99.88 % || Wins: 99.84 % / 24961 || Episodes: 1500000 to 1525000
Rewards: 103.49 || Valid Steps: 100.00 % || Milestones: 99.93 % || Wins: 99.89 % / 24973 || Episodes: 1525000 to 1550000
Rewards: 103.54 || Valid Steps: 100.00 % || Milestones: 99.95 % || Wins: 99.94 % / 24985 || Episodes: 1550000 to 1575000
Rewards: 103.49 || Valid Steps: 100.00 % || Milestones: 99.92 % || Wins: 99.90 % / 24974 || Episodes: 1575000 to 1600000
