******************************************** REINFORCEMENT LEARNING AI LOGBOOK ********************************************
2021-02-20_11-33-20 || Version: 2


------------------------------------------- NOTES -------------------------------------------
No min_exploration_rate and positive rewards for valid steps, only

------------------------------------------- GAME INFORMATION -------------------------------------------
Number of Fields: 36 || Number of Pieces Per Player: 6

        REWARDS for...
...Valid Steps: 1 || ...Milestones: 0 || ...Winning: 0 || ...Loosing: -1


------------------------------------------- SIMULATION INFORMATION -------------------------------------------
Action Space Size: 216 || State Space Size: 258048 || Q-Table Size: 55738368
Learning Rate: 0.1 || Discount Rate: 0.99
Number of Episodes: 3000000

        EXPLORATION...
...Starting Rate: 1 || ...Maximum Rate: 1 || ...Minimum Rate: 0.0000000 || ...Decay Rate: 0.0000065


------------------------------------------- STATISTICS PER 25000 EPISODES -------------------------------------------
Rewards: -0.89 || Valid Steps: 10.29 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 0 to 25000
Rewards: -0.69 || Valid Steps: 23.89 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 25000 to 50000
Rewards: -0.46 || Valid Steps: 34.88 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 50000 to 75000
Rewards: -0.20 || Valid Steps: 44.42 % || Milestones: 0.01 % || Wins: 0.00 % / 0 || Episodes: 75000 to 100000
Rewards: 0.12 || Valid Steps: 52.81 % || Milestones: 0.02 % || Wins: 0.00 % / 0 || Episodes: 100000 to 125000
Rewards: 0.50 || Valid Steps: 60.02 % || Milestones: 0.02 % || Wins: 0.00 % / 0 || Episodes: 125000 to 150000
Rewards: 0.91 || Valid Steps: 65.72 % || Milestones: 0.04 % || Wins: 0.00 % / 0 || Episodes: 150000 to 175000
Rewards: 1.40 || Valid Steps: 70.75 % || Milestones: 0.25 % || Wins: 0.00 % / 0 || Episodes: 175000 to 200000
Rewards: 1.97 || Valid Steps: 75.08 % || Milestones: 0.73 % || Wins: 0.00 % / 0 || Episodes: 200000 to 225000
Rewards: 2.58 || Valid Steps: 78.63 % || Milestones: 1.63 % || Wins: 0.00 % / 0 || Episodes: 225000 to 250000
Rewards: 3.33 || Valid Steps: 81.95 % || Milestones: 3.37 % || Wins: 0.35 % / 87 || Episodes: 250000 to 275000
Rewards: 4.22 || Valid Steps: 84.97 % || Milestones: 5.78 % || Wins: 1.90 % / 474 || Episodes: 275000 to 300000
Rewards: 4.97 || Valid Steps: 87.00 % || Milestones: 8.67 % || Wins: 3.57 % / 893 || Episodes: 300000 to 325000
Rewards: 5.89 || Valid Steps: 88.98 % || Milestones: 12.73 % || Wins: 5.96 % / 1491 || Episodes: 325000 to 350000
Rewards: 6.90 || Valid Steps: 90.76 % || Milestones: 17.80 % || Wins: 9.70 % / 2426 || Episodes: 350000 to 375000
Rewards: 7.84 || Valid Steps: 92.10 % || Milestones: 22.76 % || Wins: 13.62 % / 3406 || Episodes: 375000 to 400000
Rewards: 8.64 || Valid Steps: 93.14 % || Milestones: 27.71 % || Wins: 18.03 % / 4507 || Episodes: 400000 to 425000
Rewards: 9.72 || Valid Steps: 94.31 % || Milestones: 34.72 % || Wins: 24.29 % / 6072 || Episodes: 425000 to 450000
Rewards: 10.51 || Valid Steps: 95.09 % || Milestones: 40.06 % || Wins: 29.75 % / 7438 || Episodes: 450000 to 475000
Rewards: 11.33 || Valid Steps: 95.83 % || Milestones: 46.12 % || Wins: 35.87 % / 8967 || Episodes: 475000 to 500000
Rewards: 12.10 || Valid Steps: 96.46 % || Milestones: 51.81 % || Wins: 42.01 % / 10502 || Episodes: 500000 to 525000
Rewards: 12.82 || Valid Steps: 96.99 % || Milestones: 57.23 % || Wins: 47.92 % / 11979 || Episodes: 525000 to 550000
Rewards: 13.47 || Valid Steps: 97.46 % || Milestones: 62.41 % || Wins: 53.85 % / 13462 || Episodes: 550000 to 575000
Rewards: 13.94 || Valid Steps: 97.77 % || Milestones: 66.10 % || Wins: 58.13 % / 14533 || Episodes: 575000 to 600000
Rewards: 14.55 || Valid Steps: 98.14 % || Milestones: 70.86 % || Wins: 63.70 % / 15924 || Episodes: 600000 to 625000
Rewards: 15.04 || Valid Steps: 98.44 % || Milestones: 75.03 % || Wins: 68.59 % / 17148 || Episodes: 625000 to 650000
Rewards: 15.38 || Valid Steps: 98.64 % || Milestones: 77.81 % || Wins: 71.87 % / 17968 || Episodes: 650000 to 675000
Rewards: 15.85 || Valid Steps: 98.88 % || Milestones: 81.52 % || Wins: 76.34 % / 19084 || Episodes: 675000 to 700000
Rewards: 16.13 || Valid Steps: 99.04 % || Milestones: 83.97 % || Wins: 79.35 % / 19838 || Episodes: 700000 to 725000
Rewards: 16.34 || Valid Steps: 99.17 % || Milestones: 85.83 % || Wins: 81.77 % / 20443 || Episodes: 725000 to 750000
Rewards: 16.55 || Valid Steps: 99.29 % || Milestones: 87.61 % || Wins: 84.35 % / 21088 || Episodes: 750000 to 775000
Rewards: 16.82 || Valid Steps: 99.41 % || Milestones: 89.84 % || Wins: 86.83 % / 21708 || Episodes: 775000 to 800000
Rewards: 16.96 || Valid Steps: 99.49 % || Milestones: 90.99 % || Wins: 88.47 % / 22118 || Episodes: 800000 to 825000
Rewards: 17.14 || Valid Steps: 99.59 % || Milestones: 92.65 % || Wins: 90.64 % / 22659 || Episodes: 825000 to 850000
Rewards: 17.25 || Valid Steps: 99.64 % || Milestones: 93.53 % || Wins: 91.64 % / 22910 || Episodes: 850000 to 875000
Rewards: 17.34 || Valid Steps: 99.68 % || Milestones: 94.35 % || Wins: 92.70 % / 23175 || Episodes: 875000 to 900000
Rewards: 17.47 || Valid Steps: 99.74 % || Milestones: 95.37 % || Wins: 94.03 % / 23507 || Episodes: 900000 to 925000
Rewards: 17.56 || Valid Steps: 99.79 % || Milestones: 96.10 % || Wins: 94.98 % / 23745 || Episodes: 925000 to 950000
Rewards: 17.62 || Valid Steps: 99.82 % || Milestones: 96.68 % || Wins: 95.67 % / 23918 || Episodes: 950000 to 975000
Rewards: 17.69 || Valid Steps: 99.85 % || Milestones: 97.27 % || Wins: 96.48 % / 24121 || Episodes: 975000 to 1000000
Rewards: 17.72 || Valid Steps: 99.86 % || Milestones: 97.51 % || Wins: 96.74 % / 24184 || Episodes: 1000000 to 1025000
Rewards: 17.76 || Valid Steps: 99.88 % || Milestones: 97.88 % || Wins: 97.22 % / 24304 || Episodes: 1025000 to 1050000
Rewards: 17.78 || Valid Steps: 99.89 % || Milestones: 98.03 % || Wins: 97.44 % / 24361 || Episodes: 1050000 to 1075000
Rewards: 17.82 || Valid Steps: 99.91 % || Milestones: 98.41 % || Wins: 97.91 % / 24477 || Episodes: 1075000 to 1100000
Rewards: 17.86 || Valid Steps: 99.93 % || Milestones: 98.75 % || Wins: 98.38 % / 24595 || Episodes: 1100000 to 1125000
Rewards: 17.87 || Valid Steps: 99.94 % || Milestones: 98.83 % || Wins: 98.51 % / 24628 || Episodes: 1125000 to 1150000
Rewards: 17.90 || Valid Steps: 99.95 % || Milestones: 99.03 % || Wins: 98.74 % / 24685 || Episodes: 1150000 to 1175000
Rewards: 17.89 || Valid Steps: 99.95 % || Milestones: 99.05 % || Wins: 98.78 % / 24694 || Episodes: 1175000 to 1200000
Rewards: 17.93 || Valid Steps: 99.97 % || Milestones: 99.41 % || Wins: 99.24 % / 24809 || Episodes: 1200000 to 1225000
Rewards: 17.94 || Valid Steps: 99.97 % || Milestones: 99.45 % || Wins: 99.28 % / 24819 || Episodes: 1225000 to 1250000
Rewards: 17.94 || Valid Steps: 99.97 % || Milestones: 99.48 % || Wins: 99.32 % / 24831 || Episodes: 1250000 to 1275000
Rewards: 17.95 || Valid Steps: 99.98 % || Milestones: 99.58 % || Wins: 99.48 % / 24869 || Episodes: 1275000 to 1300000
Rewards: 17.96 || Valid Steps: 99.98 % || Milestones: 99.68 % || Wins: 99.57 % / 24893 || Episodes: 1300000 to 1325000
Rewards: 17.97 || Valid Steps: 99.98 % || Milestones: 99.70 % || Wins: 99.59 % / 24898 || Episodes: 1325000 to 1350000
Rewards: 17.96 || Valid Steps: 99.98 % || Milestones: 99.69 % || Wins: 99.62 % / 24904 || Episodes: 1350000 to 1375000
Rewards: 17.97 || Valid Steps: 99.99 % || Milestones: 99.71 % || Wins: 99.65 % / 24912 || Episodes: 1375000 to 1400000
Rewards: 17.98 || Valid Steps: 99.99 % || Milestones: 99.85 % || Wins: 99.82 % / 24954 || Episodes: 1400000 to 1425000
Rewards: 17.98 || Valid Steps: 99.99 % || Milestones: 99.83 % || Wins: 99.77 % / 24942 || Episodes: 1425000 to 1450000
Rewards: 17.98 || Valid Steps: 99.99 % || Milestones: 99.85 % || Wins: 99.78 % / 24946 || Episodes: 1450000 to 1475000
Rewards: 17.98 || Valid Steps: 99.99 % || Milestones: 99.86 % || Wins: 99.84 % / 24961 || Episodes: 1475000 to 1500000
Rewards: 17.99 || Valid Steps: 99.99 % || Milestones: 99.90 % || Wins: 99.86 % / 24965 || Episodes: 1500000 to 1525000
Rewards: 17.99 || Valid Steps: 100.00 % || Milestones: 99.92 % || Wins: 99.90 % / 24974 || Episodes: 1525000 to 1550000
Rewards: 17.99 || Valid Steps: 100.00 % || Milestones: 99.94 % || Wins: 99.92 % / 24981 || Episodes: 1550000 to 1575000
Rewards: 17.99 || Valid Steps: 100.00 % || Milestones: 99.93 % || Wins: 99.91 % / 24978 || Episodes: 1575000 to 1600000
Rewards: 17.99 || Valid Steps: 100.00 % || Milestones: 99.95 % || Wins: 99.93 % / 24983 || Episodes: 1600000 to 1625000
Rewards: 17.99 || Valid Steps: 100.00 % || Milestones: 99.96 % || Wins: 99.95 % / 24987 || Episodes: 1625000 to 1650000
Rewards: 17.99 || Valid Steps: 100.00 % || Milestones: 99.96 % || Wins: 99.94 % / 24986 || Episodes: 1650000 to 1675000
Rewards: 18.00 || Valid Steps: 100.00 % || Milestones: 99.97 % || Wins: 99.96 % / 24991 || Episodes: 1675000 to 1700000
Rewards: 18.00 || Valid Steps: 100.00 % || Milestones: 99.99 % || Wins: 99.99 % / 24997 || Episodes: 1700000 to 1725000
Rewards: 18.00 || Valid Steps: 100.00 % || Milestones: 99.97 % || Wins: 99.97 % / 24992 || Episodes: 1725000 to 1750000
Rewards: 18.00 || Valid Steps: 100.00 % || Milestones: 99.98 % || Wins: 99.97 % / 24992 || Episodes: 1750000 to 1775000
Rewards: 18.00 || Valid Steps: 100.00 % || Milestones: 99.97 % || Wins: 99.97 % / 24992 || Episodes: 1775000 to 1800000
Rewards: 18.00 || Valid Steps: 100.00 % || Milestones: 99.99 % || Wins: 99.99 % / 24997 || Episodes: 1800000 to 1825000
Rewards: 18.00 || Valid Steps: 100.00 % || Milestones: 100.00 % || Wins: 100.00 % / 24999 || Episodes: 1825000 to 1850000
