******************************************** REINFORCEMENT LEARNING AI LOGBOOK ********************************************
2021-02-09_13-29-57 || Version: 2


------------------------------------------- NOTES -------------------------------------------
Decreased exploration decay rate

------------------------------------------- GAME INFORMATION -------------------------------------------
Number of Fields: 36 || Number of Pieces Per Player: 6

        REWARDS for...
...Valid Steps: 0.2 || ...Milestones: 1 || ...Winning: 100 || ...Loosing: -1


------------------------------------------- SIMULATION INFORMATION -------------------------------------------
Action Space Size: 216 || State Space Size: 258048 || Q-Table Size: 55738368
Learning Rate: 0.1 || Discount Rate: 0.99
Number of Episodes: 3000000

        EXPLORATION...
...Starting Rate: 1 || ...Maximum Rate: 1 || ...Minimum Rate: 0.0000001 || ...Decay Rate: 0.000006


------------------------------------------- STATISTICS PER 25000 EPISODES -------------------------------------------
Rewards: -0.98 || Valid Steps: 9.07 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 0 to 25000
Rewards: -0.94 || Valid Steps: 22.42 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 25000 to 50000
Rewards: -0.89 || Valid Steps: 32.80 % || Milestones: 0.36 % || Wins: 0.00 % / 0 || Episodes: 50000 to 75000
Rewards: -0.80 || Valid Steps: 41.90 % || Milestones: 1.16 % || Wins: 0.00 % / 0 || Episodes: 75000 to 100000
Rewards: -0.70 || Valid Steps: 50.09 % || Milestones: 2.03 % || Wins: 0.00 % / 0 || Episodes: 100000 to 125000
Rewards: -0.60 || Valid Steps: 56.64 % || Milestones: 2.96 % || Wins: 0.00 % / 0 || Episodes: 125000 to 150000
Rewards: -0.47 || Valid Steps: 62.92 % || Milestones: 4.05 % || Wins: 0.00 % / 0 || Episodes: 150000 to 175000
Rewards: -0.31 || Valid Steps: 68.35 % || Milestones: 5.32 % || Wins: 0.00 % / 0 || Episodes: 175000 to 200000
Rewards: -0.16 || Valid Steps: 72.60 % || Milestones: 6.49 % || Wins: 0.00 % / 0 || Episodes: 200000 to 225000
Rewards: 0.02 || Valid Steps: 76.37 % || Milestones: 7.77 % || Wins: 0.00 % / 0 || Episodes: 225000 to 250000
Rewards: 0.39 || Valid Steps: 79.64 % || Milestones: 9.48 % || Wins: 0.15 % / 38 || Episodes: 250000 to 275000
Rewards: 1.51 || Valid Steps: 82.53 % || Milestones: 11.44 % || Wins: 1.03 % / 257 || Episodes: 275000 to 300000
Rewards: 2.70 || Valid Steps: 84.94 % || Milestones: 13.77 % || Wins: 1.94 % / 484 || Episodes: 300000 to 325000
Rewards: 4.54 || Valid Steps: 87.07 % || Milestones: 16.62 % || Wins: 3.44 % / 861 || Episodes: 325000 to 350000
Rewards: 7.29 || Valid Steps: 88.87 % || Milestones: 20.02 % || Wins: 5.82 % / 1456 || Episodes: 350000 to 375000
Rewards: 10.69 || Valid Steps: 90.49 % || Milestones: 24.01 % || Wins: 8.80 % / 2201 || Episodes: 375000 to 400000
Rewards: 14.95 || Valid Steps: 91.77 % || Milestones: 28.28 % || Wins: 12.64 % / 3161 || Episodes: 400000 to 425000
Rewards: 19.60 || Valid Steps: 92.86 % || Milestones: 32.79 % || Wins: 16.86 % / 4216 || Episodes: 425000 to 450000
Rewards: 24.85 || Valid Steps: 93.87 % || Milestones: 37.62 % || Wins: 21.65 % / 5412 || Episodes: 450000 to 475000
Rewards: 30.90 || Valid Steps: 94.74 % || Milestones: 42.74 % || Wins: 27.23 % / 6807 || Episodes: 475000 to 500000
Rewards: 36.69 || Valid Steps: 95.45 % || Milestones: 47.67 % || Wins: 32.57 % / 8142 || Episodes: 500000 to 525000
Rewards: 42.53 || Valid Steps: 96.05 % || Milestones: 52.22 % || Wins: 38.00 % / 9501 || Episodes: 525000 to 550000
Rewards: 48.40 || Valid Steps: 96.60 % || Milestones: 56.86 % || Wins: 43.46 % / 10866 || Episodes: 550000 to 575000
Rewards: 54.68 || Valid Steps: 97.10 % || Milestones: 61.74 % || Wins: 49.32 % / 12330 || Episodes: 575000 to 600000
Rewards: 59.41 || Valid Steps: 97.45 % || Milestones: 65.13 % || Wins: 53.76 % / 13440 || Episodes: 600000 to 625000
Rewards: 65.40 || Valid Steps: 97.85 % || Milestones: 69.80 % || Wins: 59.34 % / 14836 || Episodes: 625000 to 650000
Rewards: 69.80 || Valid Steps: 98.12 % || Milestones: 72.81 % || Wins: 63.48 % / 15870 || Episodes: 650000 to 675000
Rewards: 74.75 || Valid Steps: 98.41 % || Milestones: 76.38 % || Wins: 68.12 % / 17031 || Episodes: 675000 to 700000
Rewards: 78.18 || Valid Steps: 98.60 % || Milestones: 78.98 % || Wins: 71.34 % / 17834 || Episodes: 700000 to 725000
Rewards: 82.15 || Valid Steps: 98.81 % || Milestones: 81.81 % || Wins: 75.07 % / 18768 || Episodes: 725000 to 750000
Rewards: 85.85 || Valid Steps: 99.00 % || Milestones: 84.41 % || Wins: 78.55 % / 19637 || Episodes: 750000 to 775000
Rewards: 88.26 || Valid Steps: 99.12 % || Milestones: 86.19 % || Wins: 80.81 % / 20202 || Episodes: 775000 to 800000
Rewards: 91.00 || Valid Steps: 99.25 % || Milestones: 87.98 % || Wins: 83.40 % / 20849 || Episodes: 800000 to 825000
Rewards: 93.15 || Valid Steps: 99.35 % || Milestones: 89.51 % || Wins: 85.42 % / 21354 || Episodes: 825000 to 850000
Rewards: 95.52 || Valid Steps: 99.45 % || Milestones: 91.08 % || Wins: 87.66 % / 21914 || Episodes: 850000 to 875000
Rewards: 96.86 || Valid Steps: 99.51 % || Milestones: 92.03 % || Wins: 88.92 % / 22229 || Episodes: 875000 to 900000
Rewards: 98.62 || Valid Steps: 99.59 % || Milestones: 93.21 % || Wins: 90.58 % / 22646 || Episodes: 900000 to 925000
Rewards: 99.69 || Valid Steps: 99.64 % || Milestones: 94.02 % || Wins: 91.59 % / 22897 || Episodes: 925000 to 950000
Rewards: 100.76 || Valid Steps: 99.68 % || Milestones: 94.76 % || Wins: 92.60 % / 23149 || Episodes: 950000 to 975000
Rewards: 102.24 || Valid Steps: 99.74 % || Milestones: 95.66 % || Wins: 94.00 % / 23499 || Episodes: 975000 to 1000000
Rewards: 103.15 || Valid Steps: 99.78 % || Milestones: 96.33 % || Wins: 94.85 % / 23712 || Episodes: 1000000 to 1025000
Rewards: 103.68 || Valid Steps: 99.80 % || Milestones: 96.69 % || Wins: 95.35 % / 23838 || Episodes: 1025000 to 1050000
Rewards: 104.58 || Valid Steps: 99.84 % || Milestones: 97.29 % || Wins: 96.20 % / 24050 || Episodes: 1050000 to 1075000
Rewards: 105.01 || Valid Steps: 99.86 % || Milestones: 97.57 % || Wins: 96.61 % / 24152 || Episodes: 1075000 to 1100000
Rewards: 105.43 || Valid Steps: 99.87 % || Milestones: 97.87 % || Wins: 97.01 % / 24253 || Episodes: 1100000 to 1125000
Rewards: 106.03 || Valid Steps: 99.90 % || Milestones: 98.24 % || Wins: 97.58 % / 24394 || Episodes: 1125000 to 1150000
Rewards: 106.36 || Valid Steps: 99.91 % || Milestones: 98.51 % || Wins: 97.88 % / 24471 || Episodes: 1150000 to 1175000
Rewards: 106.47 || Valid Steps: 99.92 % || Milestones: 98.52 % || Wins: 98.00 % / 24499 || Episodes: 1175000 to 1200000
