******************************************** REINFORCEMENT LEARNING AI LOGBOOK ********************************************
2021-02-19_10-57-36 || Version: 2


------------------------------------------- NOTES -------------------------------------------
Positive rewards for valid steps, only

------------------------------------------- GAME INFORMATION -------------------------------------------
Number of Fields: 36 || Number of Pieces Per Player: 6

        REWARDS for...
...Valid Steps: 1 || ...Milestones: 0 || ...Winning: 0 || ...Loosing: -1


------------------------------------------- SIMULATION INFORMATION -------------------------------------------
Action Space Size: 216 || State Space Size: 258048 || Q-Table Size: 55738368
Learning Rate: 0.1 || Discount Rate: 0.99
Number of Episodes: 3000000

        EXPLORATION...
...Starting Rate: 1 || ...Maximum Rate: 1 || ...Minimum Rate: 0.0000001 || ...Decay Rate: 0.0000065


------------------------------------------- STATISTICS PER 25000 EPISODES -------------------------------------------
Rewards: -0.89 || Valid Steps: 10.00 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 0 to 25000
Rewards: -0.69 || Valid Steps: 23.89 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 25000 to 50000
Rewards: -0.47 || Valid Steps: 34.84 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 50000 to 75000
Rewards: -0.19 || Valid Steps: 44.86 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 75000 to 100000
Rewards: 0.12 || Valid Steps: 52.75 % || Milestones: 0.00 % || Wins: 0.00 % / 0 || Episodes: 100000 to 125000
Rewards: 0.49 || Valid Steps: 59.84 % || Milestones: 0.01 % || Wins: 0.00 % / 0 || Episodes: 125000 to 150000
Rewards: 0.90 || Valid Steps: 65.56 % || Milestones: 0.02 % || Wins: 0.00 % / 0 || Episodes: 150000 to 175000
Rewards: 1.47 || Valid Steps: 71.32 % || Milestones: 0.22 % || Wins: 0.00 % / 0 || Episodes: 175000 to 200000
Rewards: 1.97 || Valid Steps: 75.01 % || Milestones: 0.59 % || Wins: 0.00 % / 0 || Episodes: 200000 to 225000
Rewards: 2.66 || Valid Steps: 78.96 % || Milestones: 1.58 % || Wins: 0.00 % / 0 || Episodes: 225000 to 250000
Rewards: 3.39 || Valid Steps: 82.13 % || Milestones: 3.24 % || Wins: 0.37 % / 93 || Episodes: 250000 to 275000
Rewards: 4.17 || Valid Steps: 84.82 % || Milestones: 5.47 % || Wins: 1.94 % / 486 || Episodes: 275000 to 300000
Rewards: 4.99 || Valid Steps: 86.98 % || Milestones: 8.36 % || Wins: 3.44 % / 860 || Episodes: 300000 to 325000
Rewards: 5.93 || Valid Steps: 89.01 % || Milestones: 12.38 % || Wins: 6.06 % / 1516 || Episodes: 325000 to 350000
Rewards: 6.80 || Valid Steps: 90.56 % || Milestones: 16.73 % || Wins: 9.15 % / 2288 || Episodes: 350000 to 375000
Rewards: 7.84 || Valid Steps: 92.07 % || Milestones: 22.33 % || Wins: 13.52 % / 3381 || Episodes: 375000 to 400000
Rewards: 8.73 || Valid Steps: 93.19 % || Milestones: 27.67 % || Wins: 18.12 % / 4531 || Episodes: 400000 to 425000
Rewards: 9.70 || Valid Steps: 94.27 % || Milestones: 33.96 % || Wins: 24.09 % / 6023 || Episodes: 425000 to 450000
Rewards: 10.50 || Valid Steps: 95.07 % || Milestones: 39.56 % || Wins: 29.64 % / 7409 || Episodes: 450000 to 475000
Rewards: 11.27 || Valid Steps: 95.79 % || Milestones: 45.32 % || Wins: 35.62 % / 8905 || Episodes: 475000 to 500000
Rewards: 12.08 || Valid Steps: 96.45 % || Milestones: 51.39 % || Wins: 42.05 % / 10513 || Episodes: 500000 to 525000
Rewards: 12.74 || Valid Steps: 96.95 % || Milestones: 56.44 % || Wins: 47.56 % / 11891 || Episodes: 525000 to 550000
Rewards: 13.55 || Valid Steps: 97.49 % || Milestones: 62.49 % || Wins: 54.30 % / 13575 || Episodes: 550000 to 575000
Rewards: 14.08 || Valid Steps: 97.83 % || Milestones: 66.76 % || Wins: 59.03 % / 14757 || Episodes: 575000 to 600000
Rewards: 14.62 || Valid Steps: 98.17 % || Milestones: 71.09 % || Wins: 64.22 % / 16055 || Episodes: 600000 to 625000
Rewards: 15.08 || Valid Steps: 98.46 % || Milestones: 75.11 % || Wins: 68.81 % / 17202 || Episodes: 625000 to 650000
Rewards: 15.44 || Valid Steps: 98.67 % || Milestones: 77.98 % || Wins: 72.54 % / 18136 || Episodes: 650000 to 675000
Rewards: 15.83 || Valid Steps: 98.89 % || Milestones: 81.34 % || Wins: 76.56 % / 19139 || Episodes: 675000 to 700000
Rewards: 16.15 || Valid Steps: 99.06 % || Milestones: 83.86 % || Wins: 79.64 % / 19911 || Episodes: 700000 to 725000
Rewards: 16.42 || Valid Steps: 99.19 % || Milestones: 86.14 % || Wins: 82.20 % / 20551 || Episodes: 725000 to 750000
Rewards: 16.59 || Valid Steps: 99.30 % || Milestones: 87.79 % || Wins: 84.56 % / 21140 || Episodes: 750000 to 775000
Rewards: 16.83 || Valid Steps: 99.42 % || Milestones: 89.80 % || Wins: 86.98 % / 21745 || Episodes: 775000 to 800000
Rewards: 16.98 || Valid Steps: 99.49 % || Milestones: 91.04 % || Wins: 88.49 % / 22123 || Episodes: 800000 to 825000
Rewards: 17.12 || Valid Steps: 99.57 % || Milestones: 92.30 % || Wins: 90.18 % / 22546 || Episodes: 825000 to 850000
Rewards: 17.28 || Valid Steps: 99.64 % || Milestones: 93.54 % || Wins: 91.75 % / 22938 || Episodes: 850000 to 875000
Rewards: 17.35 || Valid Steps: 99.69 % || Milestones: 94.30 % || Wins: 92.73 % / 23182 || Episodes: 875000 to 900000
Rewards: 17.45 || Valid Steps: 99.74 % || Milestones: 95.20 % || Wins: 93.84 % / 23459 || Episodes: 900000 to 925000
Rewards: 17.52 || Valid Steps: 99.78 % || Milestones: 95.85 % || Wins: 94.77 % / 23692 || Episodes: 925000 to 950000
Rewards: 17.62 || Valid Steps: 99.82 % || Milestones: 96.65 % || Wins: 95.66 % / 23914 || Episodes: 950000 to 975000
Rewards: 17.66 || Valid Steps: 99.84 % || Milestones: 97.05 % || Wins: 96.32 % / 24080 || Episodes: 975000 to 1000000
Rewards: 17.70 || Valid Steps: 99.86 % || Milestones: 97.41 % || Wins: 96.68 % / 24171 || Episodes: 1000000 to 1025000
Rewards: 17.77 || Valid Steps: 99.89 % || Milestones: 98.01 % || Wins: 97.43 % / 24357 || Episodes: 1025000 to 1050000
Rewards: 17.80 || Valid Steps: 99.90 % || Milestones: 98.16 % || Wins: 97.57 % / 24392 || Episodes: 1050000 to 1075000
Rewards: 17.82 || Valid Steps: 99.92 % || Milestones: 98.45 % || Wins: 98.01 % / 24503 || Episodes: 1075000 to 1100000
Rewards: 17.86 || Valid Steps: 99.93 % || Milestones: 98.73 % || Wins: 98.36 % / 24591 || Episodes: 1100000 to 1125000
Rewards: 17.87 || Valid Steps: 99.94 % || Milestones: 98.86 % || Wins: 98.53 % / 24632 || Episodes: 1125000 to 1150000
Rewards: 17.89 || Valid Steps: 99.95 % || Milestones: 99.02 % || Wins: 98.75 % / 24687 || Episodes: 1150000 to 1175000
Rewards: 17.90 || Valid Steps: 99.96 % || Milestones: 99.17 % || Wins: 98.96 % / 24740 || Episodes: 1175000 to 1200000
Rewards: 17.92 || Valid Steps: 99.96 % || Milestones: 99.26 % || Wins: 99.07 % / 24767 || Episodes: 1200000 to 1225000
Rewards: 17.94 || Valid Steps: 99.97 % || Milestones: 99.53 % || Wins: 99.39 % / 24847 || Episodes: 1225000 to 1250000
Rewards: 17.94 || Valid Steps: 99.97 % || Milestones: 99.51 % || Wins: 99.36 % / 24840 || Episodes: 1250000 to 1275000
Rewards: 17.94 || Valid Steps: 99.97 % || Milestones: 99.50 % || Wins: 99.38 % / 24844 || Episodes: 1275000 to 1300000
